Mean_of_the_integrated_profile,Standard_deviation_of_the_integrated_profile,Excess_kurtosis_of_the_integrated_profile,Skewness_of_the_integrated_profile,Mean_of_the_DM-SNR_curve,Standard_deviation_of_the_DM-SNR_curve,Excess_kurtosis_of_the_DM-SNR_curve,Skewness_of_the_DM-SNR_curve,target_class
10.674202770444273,30.901284473588014,0.6682468942828154,40.26849147829916,110.06170046286019,70.61664978735881,0.09203622507135573,-0.9233243514843753,1.0
78.10817415252059,35.387175356475595,1.6600022175092213,6.244835027797822,8.652687789655893,35.8635273303829,4.423913018024591,19.39758946882989,1.0
13.259446049064794,34.32343706896025,5.067339890684546,26.993827384867295,124.32304271657259,51.72691228715956,0.33342707532204074,0.30027253725473885,1.0
39.03219494655206,29.975950166805184,4.08726136633533,23.523762761710906,13.706782236836393,47.28761008793068,3.7489205992702166,13.452499208791133,1.0
59.30964207174754,51.50770198446007,1.9145105484430096,4.0434433203373255,23.69657263314133,54.98819758889167,2.4240099188724606,5.068761925219932,1.0
87.87375427029193,47.74291267295304,0.5528021348078852,2.0985053171352863,146.97249303183628,26.351318168985994,-0.6038764067037156,-0.8137652269395267,1.0
62.14971028503197,43.989586048293695,2.132350735903902,5.44119240647589,9.329738593816737,37.9892180571543,4.4824949077675775,20.1804270415505,1.0
26.24144762724595,29.267936289457623,6.672048715009026,47.346852344217595,72.87605007966013,70.39689511929475,0.9836436214304707,0.11177340382287423,1.0
12.94747374217728,35.600525104112414,2.78129567353768,30.8574121470357,112.269957502911,53.05171717837682,0.48020802424168946,0.5578452430921401,1.0
69.23269388649565,38.48777426122005,2.225144549235941,8.744027925845968,22.95333427104022,59.787363510406266,2.630943339889447,5.674770782124556,1.0
92.31699030529079,46.91508000169113,1.0420773845579345,1.5258639672294108,43.37328494340639,74.35466837015339,1.4100302627291015,0.4524560037727853,1.0
19.764061360114788,33.69209023514765,5.448115746092104,30.789985410869292,35.96014245415126,26.351318168985994,1.7088619688625286,2.3456098398241236,1.0
68.14316345316125,34.59912666737246,1.3225937792386984,6.773736937856331,8.660174448428469,37.0226043978188,4.484170263558299,19.660755266052732,1.0
64.57934891189606,34.59411239295994,2.5900314048464272,10.576511980406421,58.98263546296042,74.45636418202601,1.054336324145682,-0.161224883365906,1.0
59.7041872344086,39.7885836151825,2.1585643957250786,7.678505440967695,10.370608560398606,40.95130298562695,4.3727106759372685,18.82314384995078,1.0
59.55187620202477,38.30265668945607,2.7209163490637827,10.791910334199386,35.79951716252767,26.351318168985994,1.8135868235209711,105.52577900947718,1.0
47.14795206196975,35.63049075350916,3.386886323201611,14.782119867746498,14.025105777470841,43.23829680009716,3.451296720637468,11.866901385540324,1.0
81.85743231572658,36.05565366634727,0.7375712635790449,2.9721226635356284,1.4937590053262715,15.757002538898146,12.129521149714277,155.15787059804816,1.0
112.59400771911513,44.59109616014229,0.465638101741618,0.3428801457929078,2.812944168429187,22.96564086488086,8.817855765813402,81.06418849023532,1.0
14.080922397527745,34.443504597481436,1.8681334334002901,31.88410386304874,110.37162480856338,59.604042737748706,0.29903634683492053,0.13617802171700344,1.0
78.60167567929985,39.671454529120304,2.0681268550321477,6.539281136017314,17.062262364499,48.14446522776353,3.216163772665936,10.017684013318261,1.0
99.84180098439946,40.15373584151464,0.5730894867333133,1.556793535212528,2.559976790967275,20.567254621692932,8.769989636206338,80.53225529221972,1.0
25.30759215478158,33.228239895635085,5.289054795635882,29.22628628833762,130.2792487581378,72.07899805243261,-0.006460199881398655,-1.009466833964992,1.0
88.74014136164936,45.35131409028295,0.8274580032535522,1.0293127778704798,8.062128615398985,34.534600194152105,4.566412576300775,20.89955521095031,1.0
70.48545074732189,39.480433200594724,1.4963173690476408,4.923137180969557,2.724962698244655,21.676699809337727,9.04689270479993,85.98865200042529,1.0
108.24726695915955,48.51101933152487,0.5098110520487983,0.49289008084352104,17.59807026723702,52.55215863417723,2.8991493799620094,7.0465657715206325,1.0
74.28052129176533,40.48370573953745,1.6642084866365041,4.142114450631355,11.04865420580626,42.20329210001085,4.0919844354545925,16.22638080931143,1.0
70.83405671081731,42.13527789433587,1.936959417243477,6.023889751438367,20.875474830790132,57.93267660252547,2.77798400922371,6.37552517284747,1.0
39.314934612089154,43.13206241575608,3.6404505197590113,13.635974061202758,74.72013396647269,69.14478486311134,0.7960535338745343,-0.0841784494507547,1.0
65.267947490052,32.737588056276,2.662003563447214,12.89496246894427,15.27224037085465,26.351318168985994,3.536896122405412,11.932687248376066,1.0
41.84043832353946,47.098388435400196,3.41262562406835,11.086463219229984,114.46103279618461,79.64161272057319,0.008522733549907124,-1.0603203823627825,1.0
44.40708415161758,32.77618474459384,0.974569969173519,19.05643005184687,99.14793510912632,94.75741522620872,0.3043474759342141,-1.5118871528988238,1.0
45.93883611726159,34.6323742522743,4.0674343962641855,19.770328721863745,95.86376259070855,85.6548070247589,0.3322024024200332,-1.2900862892298806,1.0
27.599750778083045,33.35399981798142,0.47854774946613543,25.747812550633185,58.11515590606702,67.86514796381488,1.0672948972014968,0.4010444347331879,1.0
9.40868210807916,32.28349407929752,3.3370682246462926,39.75357652339976,110.70044061569114,71.50836073313683,0.14181014413952348,-1.0586449431315996,1.0
61.78379091099264,43.78690484094733,2.0906101756647577,5.246803096319395,9.330953964340946,38.10003663116903,4.483988666925145,20.13594122047804,1.0
71.1769595593115,41.68351942843278,1.8995690062951824,5.888956151975458,20.814310443196725,58.14650611556408,2.7741252167421018,6.314807047831681,1.0
25.759648626598842,34.25800120420135,4.90507157099654,26.439549373647683,178.80907725874292,79.19250011926172,-1.2296188128556211,105.52577900947718,1.0
6.888478431541671,31.551095890933322,6.095422224817523,38.565108694658406,135.74951023836346,56.320217751950565,0.2493361612196672,-0.9076381435406182,1.0
32.58721228433129,36.9030892549559,0.47854774946613543,21.793372236268798,78.56775064855111,81.6309059853782,0.6755397461305195,-0.8697513298874306,1.0
19.0903646079595,31.525034868979724,3.151325222361062,34.42472253559143,149.08510081985136,77.65987750707532,-0.33297712656419637,-1.0602281916836604,1.0
93.87496938140507,53.20908820941806,0.9067721076649331,0.6656413061242819,61.40791233373883,80.49323853186729,0.8818688189036447,-0.7099540784270268,1.0
10.116361648821064,30.865850552787975,6.164787854928968,39.59776796734297,99.97535640604934,74.51295168080728,0.26659056213155996,-1.060167151510688,1.0
45.279019599517234,44.15171770492338,3.0382714447378407,9.84980367874492,1.7844575027979839,14.813085527173772,12.18339060601837,111.80471397688196,1.0
84.96962315324619,43.35513359625807,1.1510054105838314,3.0030571689119214,11.784276126050266,44.358787084458115,3.9072239259143586,14.440793374762155,1.0
114.81750421920016,46.8924673448291,0.4545839595605688,0.3631668148120223,2.9467783614265683,21.819603200769834,8.723319921934127,88.72966553360354,1.0
16.127729668303076,45.22662392843415,3.716463220719747,13.436699246792298,173.5191734711262,58.44751381658071,-0.9338323327426502,0.2658116031420553,1.0
43.66551912764192,46.032935455863544,2.892443115534877,8.298411821892188,12.890221256884516,38.95035375670496,3.7961138202887774,14.866797592315434,1.0
93.53336167489522,41.14809470970382,1.2315036047675583,3.444052709333887,27.473380563986417,62.08074199375745,2.0732070249355323,2.8212985460742184,1.0
31.9675293503688,30.73200236797757,5.1700896930253055,30.539807193064956,30.07982791065876,26.351318168985994,2.1929709704636045,4.294403439623629,1.0
49.25417565297881,39.349366202744314,2.9494324466544963,11.15874386813105,5.8343255903603435,28.068376416640508,5.996857472004723,38.16705400722957,1.0
124.57482049569354,46.2246047895564,0.4332424777827242,0.4879813627136108,3.731343582525297,23.378891577088858,6.897174364895222,50.21065730048807,1.0
62.69851992127594,48.844998996737466,2.1975018132434707,5.2778685429062255,7.193498192604984,33.4075287499715,5.190060299235586,27.349267575187394,1.0
31.888069273020683,30.429019737587616,5.767405804027592,39.162279014697525,44.52688278718634,72.36896997788826,1.5243447994426407,1.0426881978805533,1.0
50.03315076623964,43.37083192500323,3.056349296755232,9.783392277977615,58.78301934642015,76.38691021839841,0.8217242070750083,-0.8665697458675021,1.0
10.25562017215271,30.52733742639999,6.155882405183017,39.758768417558585,63.26029884316718,68.04823088631994,0.9523102408038631,0.08695155978830166,1.0
15.868588539966302,35.5832633832492,1.149011978221234,29.668357539442376,111.66919755379537,58.588510870462734,0.24891779301738592,0.27812228621490953,1.0
14.724817242577823,31.188258386568325,1.6180384338336138,39.733254605021216,87.8965912873139,69.61422807031299,0.40263640530861405,-0.4880185907567393,1.0
13.142463888624182,34.67256585748585,5.537518314953238,31.29569999330366,72.22630884895466,56.46081350780597,1.0725605129516238,1.1130667141782913,1.0
15.977971365874529,36.846982127323194,3.395104969051019,26.532364266536806,111.01195988104142,58.72697945734203,0.4118061925376154,0.03974621535059594,1.0
25.518727281763855,29.950189493167432,4.688269481757525,35.685093342254056,98.07742851670481,26.351318168985994,0.6410385484783147,0.15901380798475317,1.0
16.548211156913766,45.449192381007926,4.023550021849546,15.203314063312103,111.17415183827939,56.453739750937814,0.5980378608863679,0.03514281056253604,1.0
41.17539742972991,28.372965774935114,4.620924043466108,30.05152796233531,12.924628466876529,41.26006356279858,3.7146755555104307,14.200685735567252,1.0
23.88113430953714,31.07026997299744,5.466354371253865,32.537739537035364,29.58230438766695,52.96072858725762,2.1648302291841777,4.60034433108391,1.0
36.65604964253135,38.31691539725677,4.353733779865959,20.204280332734868,107.23377845668173,74.69987873813466,0.11448874733190442,-0.8244791312845664,1.0
80.32755875027667,38.564918692087716,0.5497716076824709,5.763649554107682,36.803659392520615,68.66219562530705,1.5220154562672508,0.6917989556166868,1.0
37.665168109306116,32.26439680694691,4.207510364814814,23.000966729222363,98.98932892023674,75.80207663062144,0.05841415880433386,105.52577900947718,1.0
25.340784273068223,31.038031181148554,5.57999933630202,33.39743541608225,139.73007870677895,76.38757593926421,-0.09816047872625885,-1.17380010927747,1.0
60.66210446920649,32.78187395075906,2.710275990997805,11.965836147997761,18.31987769618086,48.944583703273146,2.91281154141569,7.992243846317211,1.0
6.3407554664645245,31.755763036059758,6.1033288772863825,38.54965677173149,133.612286627664,55.76749253637385,0.30789029299412685,-0.8728674643658516,1.0
31.156283388570436,29.83144434089196,1.6523799687579108,32.166923142807455,20.314739582766933,51.091692241099715,2.866184137106218,7.85270186419959,1.0
97.79628659995265,42.394489932317356,1.011555363183799,2.3566273920586793,1.0689813496236376,18.9260647389344,16.013508853428934,273.8481586836006,1.0
31.015578676556302,30.518883631259232,5.178364371030052,31.719214152031856,24.579146509344888,50.750671904010304,2.5176660352406985,6.439428800301621,1.0
44.979455479530756,31.42407298781088,4.483693540191931,24.462208460732334,32.880167108319505,55.93787306936256,1.9268104475690722,3.346863335653885,1.0
94.95016161329032,48.65998072223004,0.9492206018297525,0.7930894768035497,24.710506511711994,59.59391160028403,2.340888104725613,4.258253501537543,1.0
19.524341499849108,45.684179028935176,3.809692955081159,13.986524792417747,100.46318709295198,63.00459398949946,0.4053368619452422,-0.49623789671687246,1.0
43.75643261791048,46.6867031136545,2.943030381015132,9.28471112333273,1.5414919003989722,13.336441959052154,13.092098289478766,199.48377323124473,1.0
100.93628705355101,46.01420965280699,0.7041923769294417,1.0006725597276875,16.707337734887307,50.19110286293377,3.1238961939562286,8.896519841585826,1.0
66.95724573965336,39.64585587527408,0.47854774946613543,7.6132790459076976,34.48174356944431,63.718470367896394,1.896205819496025,2.5675161371095054,1.0
101.96061517651538,44.08911890709934,0.4487433981250779,0.7041102298260292,4.59678728786183,26.329381904984547,5.761119561871366,35.597903360474234,1.0
28.816083734937685,31.229131058099874,4.935837924883598,27.50644310930493,84.72710554867727,72.8665542256735,0.5640983267042982,-0.46377963445925136,1.0
45.293524456756664,30.737044605824206,3.8084635790556733,21.828002188466108,16.891812716953986,53.628048479246104,3.262670352028757,9.430043528446607,1.0
50.35796981119942,33.18097076870232,2.648349624846963,19.81222517810029,14.29037984388646,43.23075922556743,3.529931411889913,12.523935390216565,1.0
35.81563104754105,29.060055792340716,4.660246886117301,28.63144488150724,16.381388966297532,47.22469516847124,3.3919997505022246,11.325857828298401,1.0
20.75972741660746,36.72888938542924,4.238442431082414,26.21119974806445,71.22381048902864,77.4089124224488,0.6593119783885398,-0.7662935639289193,1.0
116.12048227772213,44.27345868440764,0.5761840260416083,0.938247232273016,10.357236631563481,39.95838033122144,4.197207665681397,17.673282744374845,1.0
128.50566605608847,52.07272991970537,0.17864879154002294,-0.40557310837492044,1.199380956855456,14.787656891351384,13.275916461435914,183.5726788061012,1.0
82.92251798276519,42.54966577162083,1.3554813767742613,3.3123433675099285,1.173234981078024,21.37185899747246,15.393418491172927,263.6364208418079,1.0
38.82178121224711,30.532756778238454,4.5152983873539005,25.54237715541044,80.85206166628187,82.4206075086923,0.754943200813072,-0.6962722673649965,1.0
18.974898109620298,28.316017459214084,7.002533736651972,51.48321695569636,131.12959681809423,81.73684751327662,-0.2297426392942161,-1.153792769684553,1.0
13.715163974919708,37.585775225632496,5.201883323342078,26.796495598694708,154.451592992614,76.1886265113421,-0.4581095341244734,-1.0556424686191548,1.0
41.044949403650484,31.161392112399287,4.3209045674182445,24.359207433729605,24.11287180008407,54.69282005453948,2.433693137698905,5.219989956061351,1.0
40.51284461011649,30.653652281833786,4.58445560807205,26.937895900579946,46.053641677715746,71.30521307256579,1.5429425565302708,1.2221049867268468,1.0
95.91122192228188,41.49138400474651,1.281789685065749,3.501349563129004,14.9090978547522,48.26558232157596,3.365260008105359,10.324011067017722,1.0
17.778747715137627,28.387286929642165,7.505020528709054,57.25474390021274,77.08721212107959,74.10441077385312,0.8129307696345134,-0.27723322530315364,1.0
12.504684298312403,39.58325821222906,5.0208273563759045,24.55404245960837,112.33793213941777,64.32767133701469,0.3744828843636656,-0.6564598599041753,1.0
112.97002031064983,47.69315764137697,0.44474785532909733,0.38864600899276,1.7026637048852755,16.125911700972097,10.441476191023991,117.35605876224582,1.0
59.285099910343575,49.79685330443932,2.3746157833918913,5.586373698412516,30.479930157447537,64.77389252480171,1.9733385161054355,2.507399746786284,1.0
60.81924509308452,41.51350550050747,2.7855625223847142,8.156001875199495,2.42486749093268,17.81027674169292,10.389265877862384,118.30607787851277,1.0
56.49340707535706,35.99263630468245,1.317647612368468,10.011765770899306,31.209643837915706,61.63688430798087,1.9170239425760278,2.63103526780928,1.0
